054d40f5781b87299256d9e6f96499b8	0x21aa0x5b8	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
0bed88dbf4336f7e91f2b351671f8dc4	0x21aa0x5b8	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
167b0f207bffc1a931dae5715fcac7e6	0x160e	0xbea67b91	rand(uint256)
180e2da5243bfec6eaa222dbe5a8f0e5	0x148c0x464	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
1abe7ef30f96b655ac9f611bec36828c	0x108b	setTargetThreshold(uint256)	unit()
1d948c35cf8a58bb91a1275afec9896e	0x315	execute()	setPeriod(uint256)
1e0e202b00aec7a02f4daca4da14c6ba	0x21aa0x5b8	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
2da597ffd82fe1706ccaaef01759fd38	0x21aa0x5b8	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
2e2f9a539bef0dadd63a0435afbd6f59	0x1805	_setRoi(uint256,uint256,uint256,uint256,uint256,uint256)	getYear(uint256)
3bbdcfef907f9bf5fbfa8ca4588c2648	0xdca	0x7147855d	isFrozen()
430917ff8ad1c15d9edcd28a0f0cb75a	0x1f6	upgrade()	finalizeUpgrade()
495dd81a675e8992da2796841759739c	0x1ace	0xdea85a65	WETH()
498d7728bf551bb00e5dee089abc6428	0xdc9	transferFrom(address,address,uint256)	sub(uint256,uint256,string)
4b1f34e1be3376fec7fceedc2b887d0e	0x21aa0x5b8	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
52247d5253c25675a77b30b0171a02a7	0x68c	transferFrom(address,address,uint256)	insert(IterableMapping.itmap storage,address,uint256)
58898ccc3888cf31d4a5d24e1a593f3c	0x21480x5ad	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
5eb8cdb38d11c6246ad58ba69a0ffe04	0x1f6	upgrade()	finalizeUpgrade()
5fedab8ed54a5c2aac9d7752359494af	0x1dcc	0xdea85a65	WETH()
63c40597c4c9eb8b64f64528d9d177ac	0x1f6	upgrade()	finalizeUpgrade()
6926075f0548914b497a418c2b8cec30	0x148c0x464	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
69d76ae255e83064cee77395bf88c845	0x21aa0x5b8	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
6c6d96d6d36ad3500603f896778399ab	0x2d9	upgrade()	finalizeUpgrade()
70c48c461dc0f56df868531ece87c1d5	0xf07	setImplementation(address)	update()
75c87f71be9a9f48c9b0aaaef0434d1e	0x21aa0x5b8	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
77c1c2a36db83c719b951cc84795a0f0	0x21aa0x5b8	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
796bae99128ee2badd9225480a9b0632	0x21aa0x5b8	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
827e5fd81008ba9eceb869aaff4caacc	0x14ac0x46f	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
87bc76441695ffc793428132345c9966	0x21480x5ad	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
9f6a291f031defc3f60da81138bf02a2	0x77f	transferFrom(address,address,uint256)	transferFrom(TellorStorage.TellorStorageStruct storage,address,address,uint256)
a4c7e42a32a591274b9b162d9857e4d1	0x21aa0x5b8	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
a66ed852c5d35c3a90ef8c0ba2adb2b0	0x3cd	claimBonus()	safeMul(uint256,uint256)
a9a5d6a30abfe6baa36b9d4de70d05e1	0xffc	updateWeightsGradually(uint256[],uint256,uint256)	updateWeightsGradually(uint256[],uint256,uint256)
ad56f96e934fa280a30f6c29b5374cd2	0x3af	getVirtualPrice()	safeMul(uint256,uint256)
b15bb38de7410a90d0997384bc918bb4	0xb99	0xf62fb7d2	getHour(uint256)
b232bdc1c0fd7d6e70255b3f09eea0ad	0xefc	setImplementation(address)	update()
b66e865ac9a07096f54ad6ac66ebec6b	0x21480x5ad	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
be5644f03238f3f12b9ebf07e3227759	0x21aa0x5b8	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
c15b6771bcf8e8c77aa590bf1ba581ef	0xe9	unknown (fallback?)	kill()
c5cea63edf633b9a879e3a0124a1f42d	0x636	initialize(address,address)	isContract(address)
d3ac4f20f91275032665f954c23042a0	0x3183	commissionBalanceOf(address)	commissionBalanceOf(address)
d86cbe3bed2e56727909fd957c17e8bc	0x1642	0x29ada039	getDay(uint256)
da138ed7c65a408d209e842542e03be8	0x14ac0x46f	hashLeftRight(bytes32,bytes32)	MiMCSponge(uint256,uint256)
e2e7c0a2862bca317b9d76451a5ec60a	0xd91	setImplementation(address)	update()
e3217aa02dce3de68554f72e6cb8212d	0x2d9	upgrade()	finalizeUpgrade()
e74446b904e7c21e5c8800cb8cff36e9	0x3af	getVirtualPrice()	safeMul(uint256,uint256)
e837d226d3b6c622386497cf46303044	0x1dda	0xdea85a65	WETH()
eed6816001d4cde7667480d85f89f538	0x15ef	0x29ada039	getDay(uint256)
ef447135074bac656520649bf188f42d	0x257	ethToTokenSwapInput(uint256,uint256)	approve(address,uint256)
f9505712e0edd1205e00633d1c0e08d1	0x1a2	execute(address)	receive()
f96d354b6058740b3b045a88d1ce5f1f	0xbb1	setImplementation(address)	update()
